status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
407422362695986_1232627263508821,"On this Global Handwashing Day Lifebuoy created history along with more than 11,000 Bangladeshi children by aiming for the GUINNESS WORLD RECORDS™ title of Largest Human Image of a Hand.  #High5forHandwashing",Largest Human Image of a Hand by Lifebuoy Bangladesh,video,https://www.facebook.com/lifebuoybangladesh/videos/1232627263508821/,2017-10-17 04:52:19,226310,1186,2940,221438,2617,1757,343,73,82,0
407422362695986_1231476760290538,"On this Global Handwashing Day Lifebuoy created history along with more than 11,000 Bangladeshi children by aiming for the GUINNESS WORLD RECORDS™ title. #High5forHandwashing",Largest Human Image of a Hand by Lifebuoy,video,https://www.youtube.com/watch?v=O21HXAPGUoc%3Futm_source%3Dfacebook-promotions&utm_medium=social&utm_campaign=gwr-ghd&utm_term=ghd2017&utm_content=lifebuoy,2017-10-15 13:58:44,53644,293,239,53136,250,175,60,7,16,0
407422362695986_1231320593639488,"High5 for Shakib!! 
একদিনের আন্তর্জাতিক ম্যাচে ৫০০০ রানের ক্লাবে স্বাগতম তোমাকে। #High5forHandwashing",,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/1231320186972862/?type=3,2017-10-15 10:36:02,132144,264,104,130944,691,134,346,8,21,0
407422362695986_1231033873668160,বিশ্ব হাত ধোয়া দিবসে হাত ধোয়ার মত জীবন রক্ষাকারী অভ্যাস সম্পর্কে সচেতন করতে যে শিশুরা অংশ নিয়েছিল তাদের শুভ কামনা জানিয়েছেন বিশ্ব সেরা অল রাউন্ডার সাকিব আল হাসান।,,video,https://www.facebook.com/lifebuoybangladesh/videos/1231033873668160/,2017-10-15 04:31:39,8411,80,109,8130,160,15,100,2,4,0
407422362695986_1230914853680062,"বিশ্ব হাত ধোয়া দিবস ২০১৭ উপলক্ষে Largest Human Image of a Hand তৈরী করার মাধ্যমে GUINNESS WORLD RECORDS™ title অর্জনের উদ্যোগ নিয়েছে লাইফবয়। বাচ্চাদের সঠিক নিয়মে হাত ধোয়ার মতো একটি জীবন রক্ষাকারী অভ্যাস শেখাতে এবং এই বিষয়ে সচেতনতা সৃষ্টি করতে লাইফবয়-এর সাথে এই উদ্দ্যোগে অংশ নিয়েছে বাংলাদেশের ১১,০০০-এরও বেশি ছাত্র-ছাত্রী। #High5forHandwashing",,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/1230913760346838/?type=3,2017-10-15 00:03:11,796820,3843,3713,786992,4310,4445,857,98,118,0
407422362695986_1230906020347612,,Lifebuoy's cover photo,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407785259326363.1073741828.407422362695986/1230905860347628/?type=3,2017-10-14 23:40:41,461,2,3,448,10,3,0,0,0,0
407422362695986_1228115200626694,স্ক্রিনশট নিয়ে করো হাই ফাইভ। প্রতিটা হাই ফাইভ এর জন্য আমরা ৫টি শিশুকে শেখাবো হাত ধোয়ার অভ্যাস। #High5forHandwashing,,video,https://www.facebook.com/lifebuoybangladesh/videos/1228115200626694/,2017-10-11 10:00:01,5197,843,37,4977,82,19,106,5,8,0
407422362695986_1223972471040967,"সাকিবের হাই ফাইভ করার কারণ গুলো জানলেন। একটা  ভালো কারনেও আপনারা হাই ফাইভ করতে পারেন, সেটা হল সঠিক নিয়মে হ্যান্ড ওয়াশিং। #High5forHandwashing দিয়ে কমেন্ট করুণ। আপনার প্রতিটি হাই ফাইভ এর জন্য লাইফবয় টিম ৫ জন শিশু কে সঠিক নিয়মে হ্যান্ড ওয়াশিং শিখাবে।",,video,https://www.facebook.com/lifebuoybangladesh/videos/1223972471040967/,2017-10-05 22:43:29,4900,46,165,4763,76,7,47,2,5,0
407422362695986_1222578087847072,"করো হাই ফাইভ। প্রতিটা হাই ফাইভ এর জন্য আমরা ৫টি শিশুকে শেখাবো হাত ধোয়ার অভ্যাস। 
তোমার হাই ফাইভ করা ছবি  #High5forHandwashing লিখে আপলোড করো ফেসবুক কিংবা ইন্সটাগ্রামে।",,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/1222577451180469/?type=3,2017-10-04 02:40:59,261572,495,258,260774,439,142,175,20,22,0
407422362695986_1220652091373005,মেয়ে নতুন কিছু শিখলে সাকিব তার সাথে হাই ফাইভ করে । আপনি কখন হাই ফাইভ করেন?,,video,https://www.facebook.com/lifebuoybangladesh/videos/1220652091373005/,2017-10-01 10:36:51,5469,47,130,5248,99,21,98,0,3,0
407422362695986_1218442808260600,আমরা জানলাম সাকিব কখন হাই ফাইভ করে। এবার আপনারা জানান আপনারা কখন হাই ফাইভ করেন।,,video,https://www.facebook.com/lifebuoybangladesh/videos/1218442808260600/,2017-09-28 11:56:34,57183,494,503,55448,749,100,827,15,44,0
407422362695986_1216259688478912,এই বৃষ্টির মৌসুমে জীবাণু থেকে সুরক্ষিত থাকুন!,,video,https://www.facebook.com/lifebuoybangladesh/videos/1216259688478912/,2017-09-25 05:01:32,121184,389,2007,119585,546,152,794,50,57,0
407422362695986_1197836033654611,"দিনে ৫ সময় ব্যবহার করো লাইফবয়
সাকিবের মত তোমরাও জীবাণুদের উইকেট ফেলো ঝটপট!",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/1197836033654611/?type=3,2017-08-31 02:07:58,53202,83,35,52710,198,45,241,2,6,0
407422362695986_1190731341031747,Have a slice or the whole Pizza! But don’t forget to wash your hands with Lifebuoy to keep germs away!,Animated GIF - Find & Share on GIPHY,link,https://giphy.com/gifs/l3fzQXQsjhr5fERws?status=200,2017-08-23 00:00:00,5763,16,46,5671,47,8,25,4,8,0
407422362695986_1190733274364887,Protect yourself from infection-causing germs with activ silver in Lifebuoy!,Animated GIF - Find & Share on GIPHY,link,https://giphy.com/gifs/l3fzNjGxwmB5AbmcU?status=200,2017-08-22 09:00:00,8191,26,53,8075,53,10,40,4,9,0
407422362695986_1190730487698499,Have a slice or the whole cake! But don’t forget to wash your hands with Lifebuoy to keep germs away!,Animated GIF - Find & Share on GIPHY,link,https://giphy.com/gifs/3owvKdYIsWduCpgDte?status=200,2017-08-22 03:13:42,6467,33,80,6321,70,21,39,7,9,0
407422362695986_1157612551010293,Protect yourself from infection-causing germs with New Silver Lifebuoy!,New Silver Lifebuoy,video,https://www.facebook.com/lifebuoybangladesh/videos/1157612551010293/,2017-07-11 01:02:56,34315,185,355,33777,207,60,228,14,29,0
407422362695986_1127038387401043,প্রতিদিন ইফতারের আগে হোক লাইফবয় টাইম!,Lifebuoy Iftar time 2 | Lifebuoy Bangladesh,video,https://www.facebook.com/lifebuoybangladesh/videos/1127038387401043/,2017-06-04 07:13:10,10169,60,138,9982,81,12,79,6,9,0
407422362695986_1127037937401088,"পরিবারের সবার সাথে, ইফতারের আগে হোক লাইফবয় টাইম।",Lifebuoy Iftar time | Lifebuoy Bangladesh,video,https://www.facebook.com/lifebuoybangladesh/videos/1127037937401088/,2017-06-04 07:13:02,9991,67,139,9824,79,22,48,8,10,0
407422362695986_1127039264067622,ইফতারের আগে লাইফবয় দিয়ে হাত ধুয়েছেন তো?,Lifebuoy Iftar timing 3 | Lifebuoy Bangladesh,video,https://www.facebook.com/lifebuoybangladesh/videos/1127039264067622/,2017-06-04 07:12:53,5512,55,73,5379,52,4,72,3,2,0
407422362695986_1121050451333170,,Lifebuoy's cover photo,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407785259326363.1073741828.407422362695986/1121050357999846/?type=3,2017-05-27 23:19:21,154,2,5,149,4,1,0,0,0,0
407422362695986_1104494102988805,"Want to win 5 free tickets to Guardians of the Galaxy 2? 
Take a screenshot of the Lifebuoy Handwash –your guardian against germs and share it on your own profile with the hashtags #High5 and #GuardiansoftheGalaxy2

For detailed rules and regulation, click here: http://bit.ly/2pfzBDS",media.giphy.com,link,https://media.giphy.com/media/xUPGcJlmQtbqOw3B7i/giphy.gif,2017-05-09 04:34:10,64821,914,129,64557,84,24,97,0,5,54
407422362695986_1064533050318244,"Handwashing allows you to keep your hands clean and free from germs and bacteria, therefore, lessening the chances of spreading diseases.",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/1064533050318244/?type=3,2017-03-27 07:55:13,38039,113,115,37885,96,23,22,8,5,0
407422362695986_1006085949496288,Congratulations to our brand ambassador Shakib Al Hasan for scoring a double century and breaking the record of highest individual score by a Bangladeshi batsman in Test Cricket!,Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/1006085949496288/?type=3,2017-01-13 03:18:36,196987,834,321,195660,953,228,95,20,31,0
407422362695986_932264120211805,Shakib Al Hasan celebrated this Global Handwashing Day with Lifebuoy-teaching school children the importance of washing hands with soap.,,video,https://www.facebook.com/lifebuoybangladesh/videos/932264120211805/,2016-10-18 12:43:12,379316,1663,2917,376187,2009,622,352,61,85,0
407422362695986_931541096950774,"This Global Handwashing Day, Shakib Al Hasan came over to give us a high5 and share his thoughts about the importance of handwashing, and how it can help prevent so many germs and infections.",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/931541096950774/?type=3,2016-10-17 11:17:37,495069,1470,833,492792,1321,550,291,56,59,0
407422362695986_929269907177893,"Thank you to all who are sending your high5's. We have one more day to go for Global Handwashing Day so keep those high5s coming! 
How to send a High5:

1. Wash your hands
2. Give a high5 with someone and take a photo 
3. Inbox that photo to us or mail us at lifebuoybangladesh@gmail.com",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/929269907177893/?type=3,2016-10-14 12:07:12,85551,190,36,85444,54,21,24,7,1,0
407422362695986_926990400739177,,Lifebuoy's cover photo,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407785259326363.1073741828.407422362695986/926989927405891/?type=3,2016-10-11 13:07:18,871,9,3,863,7,1,0,0,0,0
407422362695986_926989550739262,This Global Handwashing Day Lifebuoy is asking you for a high5! Join in on our Global Handwashing Day celebration by sending a photo of you giving a high5 to us at our inbox or at lifebuoybangladesh@gmail.com.,Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/926989550739262/?type=3,2016-10-11 13:06:52,183308,418,147,183029,146,46,68,12,7,0
407422362695986_926896904081860,"সকল শিশুকে প্রতিরোধযোগ্য রোগের হাত থেকে নিরাপদ রাখার স্বপ্ন ছিল আমাদের, এবং এই স্বপ্ন বাস্তবায়নে সাহায্য করে যাচ্ছে তূর্যর মতো আরো অনেক লাইফবয় লাইফসেভার।",The story of Turjo Ahmed | A Lifebuoy Lifesaver,video,https://www.facebook.com/lifebuoybangladesh/videos/926896904081860/,2016-10-11 11:05:15,618235,4586,11528,611757,3346,606,352,2051,123,0
407422362695986_861443700627181,,Lifebuoy's cover photo,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407785259326363.1073741828.407422362695986/774714815966737/?type=3,2016-07-10 04:19:57,807,10,6,803,2,1,1,0,0,0
407422362695986_859517030819848,Wishing everyone a wonderful Eid!,Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/859517030819848/?type=3,2016-07-06 15:13:46,45729,62,26,45696,22,9,1,0,1,0
407422362695986_859516850819866,,Lifebuoy's cover photo,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407785259326363.1073741828.407422362695986/859516717486546/?type=3,2016-07-06 15:13:09,373,1,1,371,2,0,0,0,0,0
407422362695986_853223238115894,"লাইফবয়ের আয়োজিত স্বাস্থ্য বিষয়ক অনুষ্ঠান ""স্বাস্থ্যসুরক্ষা""-এ অ্যাজমা ইনফেকশন সম্পর্কে কথা বলতে আসছেন ডাঃ মৌসুমী আফরিন ইভা। অনুষ্ঠানটি দেখতে পাবেন ইন্ডিপেনডেন্ট টিভিতে ২৪ জুন, সন্ধ্যা ৭ঃ৩০ মিনিটে।",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/853223238115894/?type=3,2016-06-24 06:06:18,818,4,14,812,5,0,1,0,0,0
407422362695986_853180314786853,,Lifebuoy's cover photo,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407785259326363.1073741828.407422362695986/853180278120190/?type=3,2016-06-24 04:24:04,347,1,1,345,2,0,0,0,0,0
407422362695986_850112061760345,"শিশুর আল্টিমেট প্রটেক্টর তার বাবা, আর তাকেই নিশ্চিত করতে হবে বাচ্চার শারীরিক সুরক্ষা ও মানসিক বিকাশ। তাই আমাদের অ্যাম্বাসেডর এবং নিউ ড্যাড সাকিব আল হাসান নিয়ে এলেন লাইফবয় অলরাউন্ডার ড্যাড টিপস্‌! সবাইকে বাবা দিবসের শুভেচ্ছা।",gph.is,link,http://gph.is/1UCeTFV,2016-06-18 08:20:54,36105,185,395,35975,70,11,36,6,7,0
407422362695986_848741328564085,"খাওয়ার সময় জীবাণুরা যেতে পারে হাত থেকে মুখে। তাই অ্যাডভান্সড্‌ লাইফবয়, ১০ টি রোগ সৃষ্টিকারী জীবাণু থেকে দেয় সুরক্ষা। তাই ইফতারের আগে লাইফবয় টাইম!",ইফতারের আগে লাইফবয় টাইম,video,https://www.facebook.com/lifebuoybangladesh/videos/848741328564085/,2016-06-15 23:00:00,462,3,36,458,4,0,0,0,0,0
407422362695986_834613089976909,হাত ধোয়ার পরেও নখের নিচে থেকে যেতে পারে ভয়ংকর সব রোগের জীবাণু ! এইসব জীবাণু থেকে সুরক্ষা পেতে  Lifebuoy দিয়ে ভালভাবে হাত ধুয়ে নিন!,Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/834613089976909/?type=3,2016-05-28 05:00:00,26478,121,326,26407,44,8,13,4,2,0
407422362695986_834612293310322,এক গবেষণায় দেখা গেছে মায়েরা বিশ্বাস করে সন্তানরা শীতকালের চেয়ে গরমকালে বেশি অসুস্থ হয়। এই গরমকালে আপনার পরিবার থাকুক Lifebuoy  সুরক্ষায়।,Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/834612293310322/?type=3,2016-05-25 05:00:00,29302,100,230,29242,41,6,12,0,1,0
407422362695986_834611016643783,জানেন কি? জ্বর রোগ নিরাময়েরই একটি উপায়! জীবাণুর আক্রমণে অসুস্থ হওয়া থেকে রক্ষা করতেই জ্বর আসে!,Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/834611016643783/?type=3,2016-05-22 07:00:00,69033,253,1552,68745,178,84,17,3,6,0
407422362695986_834025430035675,Antibacterial soap Lifebuoy কাজ করে রোগ-জীবাণুর বিরুদ্ধে।আপনার পরিবারের সুস্বাস্থ্য নিশ্চিত করতে আপনার সন্তানের নিয়মিত Lifebuoy  দিয়ে হাত ধোয়ার অভ্যাস গড়ে তুলুন।,Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/834025430035675/?type=3,2016-05-18 07:00:00,49674,209,524,49569,64,20,17,0,4,0
407422362695986_800498100055075,"ঝড় বাদলের দিন ফিরে আসছে আবারও, সাথে বোনাস হিসেবে জ্বর, ঠাণ্ডার দাপট। 
তবে সুরক্ষিত থাকুন Lifebuoy নিশ্চয়তায়!",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/800498100055075/?type=3,2016-03-26 08:00:00,23789,82,140,23691,31,13,45,5,4,0
407422362695986_800497923388426,"প্রতিভা বিকাশের এই সময়ে কোন বাঁধা যেন ওকে আটকে না দিতে পারে! 
আপনার শিশুকে দিন লাইফবয় সুরক্ষার সাথে জীবানুমুক্ত শৈশব!",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/800497923388426/?type=3,2016-03-23 08:00:01,16807,80,90,16722,46,21,13,2,2,1
407422362695986_800495476722004,"বেড়ে ওঠার এই সময়টিতে আপনার শিশুর প্রয়োজন সুরক্ষার সঠিক শিক্ষা, 
তাইতো Lifebuoy Volunteers ওদের জানাচ্ছে জীবানুমুক্ত থাকার ৫টি 
উপায়! 
আপনি কতটুকু সচেতন?",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/800495476722004/?type=3,2016-03-20 08:00:00,17874,85,187,17810,34,11,14,2,3,0
407422362695986_777755908995961,"ওই ছোট্ট চোখে অগাধ স্বপ্ন, তাইতো  সারাদিন কাটে অজানা ব্যস্ততায়।  

ওকে থাকতে দিন স্বপ্নের জগতে, আর ওর ছুটে চলা নিশ্চিত হোক Lifebuoy-এর সুরক্ষায়!",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/777755908995961/?type=3,2016-02-18 09:00:01,91821,261,196,91657,68,17,67,5,7,0
407422362695986_777755338996018,"পুরো পরিবার যখন আপনার ওপর নির্ভর করে তাদের সুস্থতায়, আপনি কি সঠিক সিধান্তটি নিয়েছেন? 

নিশ্চিন্ত হউন Lifebuoy বেছে নিয়ে, সুস্থতার সুরক্ষা!",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/777755338996018/?type=3,2016-02-14 09:00:00,70290,196,65,70290,0,0,0,0,0,0
407422362695986_777755105662708,"সারাদিন এই কাঁদা মাটির খেলা চলতেই থাকবে। তবে দিনের শেষে ওর সুস্থতার দায়িত্ব কিন্তু আপনার হাতেই!

বেছে নিন Lifebuoy, আপনার কোমলমতি শিশুর সুরক্ষায়!",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/777755105662708/?type=3,2016-02-10 09:00:01,29311,70,20,29311,0,0,0,0,0,0
407422362695986_777754802329405,"খেলাধুলা যেমন প্রতিদিনের বিষয় তেমনি জীবাণুর আক্রমণও। উপায় কি তাহলে? 

আপনার শিশুকে দিন Lifebuoy, গড়ে তুলুন ওর রোগ প্রতিরোধ রুটিন!",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/777754802329405/?type=3,2016-02-06 09:00:01,43957,103,37,43957,0,0,0,0,0,0
407422362695986_777753902329495,"চাইলেই কি আটকে রাখা যায় ওদের? শৈশব মানেই দুরন্তপনা। 

তবে আপনি চাইলেই পারেন Lifebuoy-এর সুরক্ষায় আপনার শিশুর সুস্বাস্থ্য নিশ্চিত করতে।",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/777753902329495/?type=3,2016-02-02 09:00:01,54209,121,38,54209,0,0,0,0,0,0
407422362695986_768511523253733,হাঁচি কিংবা কাশির মাধ্যমে কিন্তু সহজেই জীবাণু ছড়িয়ে পড়ে। প্রতিদিন লাইফবয় ব্যবহার করে জীবাণুমুক্ত হতে ভুলবেন না যেন!,Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/768511523253733/?type=3,2016-01-24 09:15:00,55584,151,51,55584,0,0,0,0,0,0
407422362695986_768511266587092,সুন্দর জীবনের জন্য সুস্থ থাকাটা অনেক বেশি জরুরী।  আর জীবাণুমুক্ত সুস্থ জীবনের জন্য চাই লাইফবয়।,Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/768511266587092/?type=3,2016-01-20 09:15:00,44855,124,47,44855,0,0,0,0,0,0
407422362695986_768511053253780,প্রতিদিন ব্যবহৃত নানা জিনিস থেকে হতে পারে জীবানু সংক্রমণ।আপনার সন্তানের প্রতিদিনের স্বাস্থ সুরক্ষার কথা নিশ্চিত করতে আছে লাইফবয়।,Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/768511053253780/?type=3,2016-01-16 09:15:00,45474,119,52,45474,0,0,0,0,0,0
407422362695986_768510646587154,প্রতিদিনের ক্লাস আর টিফিনের সময়টুকু হোক জীবানুমুক্ত। আপনার সন্তানের স্বাস্থ্য সুরক্ষায় সবসময় পাশে আছে লাইফবয়!,Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/768510646587154/?type=3,2016-01-12 09:15:00,127708,369,174,127708,0,0,0,0,0,0
407422362695986_758253760946176,,The Story of Shanto Das- a Lifebuoy Lifesaver,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.758250877613131.1073741830.407422362695986/758250904279795/?type=3,2015-12-20 06:45:09,527,16,4,527,0,0,0,0,0,0
407422362695986_756990821072470,এই প্রথমবারের মতো এমন একজন লাইফ সেভারের গল্প আমরা আপনাদের সবার সাথে শেয়ার করতে যাচ্ছি যার গল্প জেনে নিঃসন্দেহে আপনি বিস্মিত হবেন! লাইফ সেভার শান্ত দাসের গল্প জানতে চোখ রাখুন লাইফবয়ের পেইজে!,Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/756990821072470/?type=3,2015-12-17 07:00:01,60061,337,122,60061,0,0,0,0,0,0
407422362695986_743583955746490,"লাইফবয়ের ব্র্যান্ড এম্বাসেডর সাকিব আল হাসান এবং তার স্ত্রী উম্মে হাসান শিশির গতকাল রাতে স্বাগতম জানিয়েছেন তাদের প্রথম কন্যা সন্তানকে। 

বিশ্ব সেরা অলরাউন্ডারকে বিশ্ব সেরা বাবা হওয়ার শুভ কামনায় লাইফবয় পরিবার।",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/743583955746490/?type=3,2015-11-09 09:01:52,68126,274,82,68125,0,0,0,0,1,0
407422362695986_737321939706025,"লাইফবয়ের উদ্যোগে 'বিশ্ব হাত ধোয়া দিবস- ২০১৫' তে স্কুলপড়ুয়া ছোট্ট সোনামণিরা  প্রদর্শন করেছিল ""School of 5"" যেখানে তারা জীবাণুমুক্ত জীবনের অঙ্গীকার গড়তে  আমন্ত্রণ করেছিল সবাইকে! #just1hour",Timeline Photos,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/737321939706025/?type=3,2015-10-22 11:20:03,86521,305,181,86521,0,0,0,0,0,0
407422362695986_734728069965412,"Lifebuoy presents Global Handwashing Day 2015-এ উপস্থিত ছিলেন শ্রদ্ধেয় মোস্তফা মনোয়ার, আলি জাকের, এবং গীতিয়ারা সাফিয়া । এবং লাইফবয় লাইফসেভার শান্ত দাস এবং নারায়ণগঞ্জের বন্দর কলাবাগ স্কুলের প্রধান শিক্ষিকার হাতে ক্রেস্ট তুলে দেন জনাব মোস্তফা মনোয়ার। 
#just1hour",Photos from Lifebuoy's post,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/734726939965525/?type=3,2015-10-14 09:36:03,20667,126,51,20666,1,0,0,0,0,0
407422362695986_734714456633440,লাইফবয় School of 5- এ ছোট ছোট শিশুদের শেখানো হচ্ছে সঠিক ভাবে হাত ধোয়ার নিয়ম। ই আয়োজনটি সম্পর্কে আরো জানতে আমাদের সাথেই থাকুন। #just1hour,Photos from Lifebuoy's post,photo,https://www.facebook.com/lifebuoybangladesh/photos/a.407425886028967.1073741825.407422362695986/734714216633464/?type=3,2015-10-14 08:35:50,23829,145,100,23828,1,0,0,0,0,0
